Parameter Count: 1292868
8750
Training with 8750 image pairs
[ 27000,  0.0003264]     0.8681,     0.9789,     0.6383,    27h18m07s
[ 27100,  0.0003260]     0.8648,     0.9758,     0.6686,    27h11m56s
[ 27200,  0.0003257]     0.8602,     0.9741,     0.6852,    27h11m05s
[ 27300,  0.0003253]     0.8688,     0.9759,     0.6476,    27h16m07s
[ 27400,  0.0003250]     0.8633,     0.9734,     0.6541,    27h08m24s
[ 27500,  0.0003246]     0.8722,     0.9789,     0.6463,    27h06m54s
[ 27600,  0.0003243]     0.8650,     0.9756,     0.6562,    27h05m41s
[ 27700,  0.0003239]     0.8591,     0.9752,     0.6497,    27h04m50s
[ 27800,  0.0003236]     0.8756,     0.9769,     0.6191,    26h59m38s
[ 27900,  0.0003232]     0.8762,     0.9776,     0.6411,    26h57m47s
[ 28000,  0.0003229]     0.8691,     0.9750,     0.6572,    27h00m55s
[ 28100,  0.0003225]     0.8738,     0.9788,     0.6204,    26h57m38s
[ 28200,  0.0003222]     0.8688,     0.9752,     0.6610,    26h54m29s
[ 28300,  0.0003218]     0.8666,     0.9794,     0.6382,    26h54m21s
[ 28400,  0.0003215]     0.8645,     0.9755,     0.6533,    26h52m10s
[ 28500,  0.0003211]     0.8843,     0.9829,     0.5928,    26h47m07s
[ 28600,  0.0003208]     0.8717,     0.9770,     0.6239,    26h46m19s
[ 28700,  0.0003204]     0.8739,     0.9758,     0.6499,    26h48m23s
[ 28800,  0.0003201]     0.8733,     0.9811,     0.5976,    26h47m02s
[ 28900,  0.0003197]     0.8766,     0.9786,     0.6243,    26h40m22s
[ 29000,  0.0003194]     0.8783,     0.9789,     0.6144,    26h40m04s
[ 29100,  0.0003190]     0.8722,     0.9783,     0.6158,    26h40m33s
[ 29200,  0.0003187]     0.8891,     0.9834,     0.5737,    26h37m22s
[ 29300,  0.0003183]     0.8791,     0.9759,     0.6376,    26h35m02s
[ 29400,  0.0003180]     0.8734,     0.9769,     0.6413,    26h35m23s
[ 29500,  0.0003176]     0.8753,     0.9794,     0.6088,    26h29m46s
[ 29600,  0.0003173]     0.8805,     0.9770,     0.6395,    26h29m56s
[ 29700,  0.0003169]     0.8717,     0.9797,     0.6059,    26h29m14s
[ 29800,  0.0003166]     0.8894,     0.9811,     0.6023,    26h24m08s
[ 29900,  0.0003162]     0.8772,     0.9800,     0.6101,    26h23m03s
[ 30000,  0.0003159]     0.8719,     0.9786,     0.6370,    26h23m53s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.039770
[ 30100,  0.0003155]     0.8789,     0.9798,     0.6065,    26h05m58s
[ 30200,  0.0003152]     0.8881,     0.9811,     0.5859,    26h21m18s
[ 30300,  0.0003148]     0.8788,     0.9794,     0.6042,    26h20m47s
[ 30400,  0.0003145]     0.8748,     0.9766,     0.6441,    26h13m17s
[ 30500,  0.0003141]     0.8717,     0.9767,     0.6266,    26h14m29s
[ 30600,  0.0003138]     0.8823,     0.9816,     0.5968,    26h10m36s
[ 30700,  0.0003134]     0.8750,     0.9771,     0.6117,    26h08m53s
[ 30800,  0.0003131]     0.8945,     0.9841,     0.5506,    26h08m25s
[ 30900,  0.0003127]     0.8752,     0.9761,     0.6330,    26h06m11s
[ 31000,  0.0003124]     0.8880,     0.9828,     0.5803,    26h02m54s
[ 31100,  0.0003120]     0.8700,     0.9764,     0.6521,    26h04m08s
[ 31200,  0.0003117]     0.8739,     0.9777,     0.6324,    25h58m28s
[ 31300,  0.0003113]     0.8844,     0.9792,     0.5941,    26h01m53s
[ 31400,  0.0003110]     0.8853,     0.9798,     0.5996,    25h55m42s
[ 31500,  0.0003106]     0.8794,     0.9795,     0.6032,    25h52m12s
[ 31600,  0.0003103]     0.8902,     0.9825,     0.5651,    25h52m17s
[ 31700,  0.0003099]     0.8795,     0.9812,     0.5942,    25h53m29s
[ 31800,  0.0003096]     0.8942,     0.9850,     0.5578,    25h47m05s
[ 31900,  0.0003092]     0.8953,     0.9838,     0.5571,    25h48m22s
[ 32000,  0.0003089]     0.8833,     0.9802,     0.6008,    25h47m46s
[ 32100,  0.0003085]     0.8833,     0.9756,     0.6335,    25h42m38s
[ 32200,  0.0003082]     0.8852,     0.9870,     0.5495,    25h42m13s
[ 32300,  0.0003078]     0.8873,     0.9833,     0.5780,    25h43m23s
[ 32400,  0.0003075]     0.8931,     0.9833,     0.5605,    25h39m11s
[ 32500,  0.0003071]     0.8977,     0.9877,     0.5436,    25h38m08s
[ 32600,  0.0003068]     0.8853,     0.9789,     0.5880,    25h35m11s
[ 32700,  0.0003064]     0.8895,     0.9806,     0.5893,    25h33m26s
[ 32800,  0.0003061]     0.8814,     0.9781,     0.6061,    25h31m37s
[ 32900,  0.0003057]     0.9008,     0.9795,     0.5805,    25h27m10s
[ 33000,  0.0003054]     0.8966,     0.9870,     0.5448,    25h28m40s
[ 33100,  0.0003050]     0.8925,     0.9828,     0.5748,    25h25m56s
[ 33200,  0.0003047]     0.8959,     0.9819,     0.5577,    25h23m06s
[ 33300,  0.0003043]     0.8862,     0.9789,     0.6002,    25h23m17s
[ 33400,  0.0003040]     0.8996,     0.9842,     0.5517,    25h19m36s
[ 33500,  0.0003036]     0.8933,     0.9806,     0.5715,    25h23m05s
[ 33600,  0.0003033]     0.9002,     0.9836,     0.5470,    25h17m11s
[ 33700,  0.0003029]     0.8848,     0.9822,     0.5815,    25h15m44s
[ 33800,  0.0003026]     0.8909,     0.9797,     0.5903,    25h14m43s
[ 33900,  0.0003022]     0.8905,     0.9834,     0.5586,    25h12m28s
[ 34000,  0.0003019]     0.9070,     0.9841,     0.5585,    25h11m20s
[ 34100,  0.0003015]     0.9062,     0.9850,     0.5439,    25h10m29s
[ 34200,  0.0003012]     0.8959,     0.9823,     0.5487,    25h07m27s
[ 34300,  0.0003008]     0.8909,     0.9806,     0.5853,    25h05m34s
[ 34400,  0.0003005]     0.8820,     0.9808,     0.5831,    25h07m25s
[ 34500,  0.0003001]     0.8924,     0.9808,     0.5686,    25h02m20s
[ 34600,  0.0002998]     0.9017,     0.9853,     0.5274,    24h57m27s
[ 34700,  0.0002994]     0.9022,     0.9845,     0.5311,    24h58m04s
[ 34800,  0.0002990]     0.9017,     0.9859,     0.5304,    24h57m32s
[ 34900,  0.0002987]     0.8866,     0.9795,     0.5806,    24h52m25s
[ 35000,  0.0002983]     0.8862,     0.9822,     0.5756,    24h54m46s
[ 35100,  0.0002980]     0.8997,     0.9834,     0.5329,    24h49m42s
[ 35200,  0.0002976]     0.9052,     0.9834,     0.5409,    24h48m02s
[ 35300,  0.0002973]     0.9006,     0.9866,     0.5309,    24h47m20s
[ 35400,  0.0002969]     0.8975,     0.9848,     0.5553,    24h45m11s
[ 35500,  0.0002966]     0.8973,     0.9831,     0.5433,    24h44m03s
