Parameter Count: 930114
8750
Training with 8750 image pairs
[ 31600,  0.0003103]     0.7134,     0.9598,     0.9284,    09h47m18s
[ 31700,  0.0003099]     0.7203,     0.9602,     0.9189,    09h44m10s
[ 31800,  0.0003096]     0.7328,     0.9636,     0.8985,    09h44m20s
[ 31900,  0.0003092]     0.7422,     0.9614,     0.9148,    09h44m18s
[ 32000,  0.0003089]     0.7328,     0.9720,     0.8579,    09h44m19s
[ 32100,  0.0003085]     0.7150,     0.9614,     0.9327,    09h40m50s
[ 32200,  0.0003082]     0.7214,     0.9658,     0.8953,    09h44m03s
[ 32300,  0.0003078]     0.7329,     0.9661,     0.8881,    09h42m49s
[ 32400,  0.0003075]     0.7322,     0.9644,     0.9070,    09h41m05s
[ 32500,  0.0003071]     0.7325,     0.9661,     0.8863,    09h42m02s
[ 32600,  0.0003068]     0.7225,     0.9595,     0.9286,    09h39m12s
[ 32700,  0.0003064]     0.7347,     0.9673,     0.8689,    09h39m34s
[ 32800,  0.0003061]     0.7248,     0.9666,     0.8996,    09h37m15s
[ 32900,  0.0003057]     0.7498,     0.9693,     0.8426,    09h35m49s
[ 33000,  0.0003054]     0.7403,     0.9667,     0.8725,    09h34m59s
[ 33100,  0.0003050]     0.7339,     0.9672,     0.8772,    09h35m59s
[ 33200,  0.0003047]     0.7400,     0.9675,     0.8854,    09h33m49s
[ 33300,  0.0003043]     0.7170,     0.9656,     0.9071,    09h34m01s
[ 33400,  0.0003040]     0.7309,     0.9678,     0.8788,    09h32m08s
[ 33500,  0.0003036]     0.7288,     0.9639,     0.9058,    09h34m37s
[ 33600,  0.0003033]     0.7428,     0.9709,     0.8561,    09h30m59s
[ 33700,  0.0003029]     0.7561,     0.9667,     0.8584,    09h32m06s
[ 33800,  0.0003026]     0.7458,     0.9700,     0.8464,    09h31m37s
[ 33900,  0.0003022]     0.7311,     0.9673,     0.8826,    09h30m33s
[ 34000,  0.0003019]     0.7577,     0.9657,     0.8597,    09h28m52s
[ 34100,  0.0003015]     0.7372,     0.9698,     0.8542,    09h29m13s
